Which do you eat more often, rice, bread or potatoes?	Ano ang kinakain mo ng madalas, kanin, tinapay, o patatas?
The chocolate will be eaten by you.	Ang tsokolate ay kakainin mo.
Why does it have to be them who will be cooking for the celebration?	Bakit kailangan na sila ang magluluto para sa pagdiriwang?
He is fying smoked meat.	Nagpiprito sya ng tapa.
I ate the cupcake.	Kinain ko yung cupcake.
Can you fry pork?	Kaya nyo bang magprito ng karneng baboy?
Can you cook the dessert?	Pwede nyong iluto ang panghimagas?
Her aunt is good in cooking lunch.	Ang tita niya ay masarap magluto ng tanghalian.
They will boil egg.	Maglalaga sila ng itlog.
Chicharon is bad for your health.	Ang tsitsaron ay masama para sa kalusugan mo.
I will not be the one who will be chopping the apples.	Hindi ako ang maghihiwa ng mga mansanas.
Tomato is a fruit.	Ang kamatis ay prutas.
They bought breakfast.	Bumili sila ng almusal.
You sold the vegetables.	Binenta niyo ang mga gulay.
She is eating a vegetable.	Kumakain siya ng mga gulay.
Don't drink or eat anything.	Huwag uminom o kumain ng kahit ano.
I threw away the spoiled food.	Tinapon ko na ang panis na pagkain.
She is cooking the breakfast.	Niluluto niya ang almusal.
They are preparing the ingredients of the dish.	Naghahanda sila ng sangkap ng ulam.
Can you cook the pork?	Pwede mong iluto ang karneng baboy?
Let's eat Tokyo-Tokyo.	Tara, kain tayo sa Tokyo Tokyo.
I don't think it makes him a bad person just because he's decided he likes to eat horse meat.	Sa palagay ko ay hindi siya gumagawa ng masamang tao dahil lamang siya ay nagpasiya na gusto niyang kumain ng karne ng kabayo.
I eat only when I'm hungry.	Kumain lang ako kapag ako ay gutom.
Where does Tom eat dinner?	Saan kumakain ng hapunan si Tomas?
She will prepare the ingredients of the dish.	Maghahanda sya ng sangkap ng ulam.
I'm going to buy his lumpia.	Bibilhin ko ang kanyang lumpia.
You ate the breads.	Kinain niyo ang mga tinapay.
You can boil the egg for four minutes.	Maaari mong pakuluan ang itlog sa loob ng apat na minuto.
I just ate sisig.	Kakakain ko lang ng sisig.
They'll eat those.	Kakainin nila ang mga iyon.
Tom told his friends that he never ate meat.	Sinabi ni Tomas sa kanyang mga kaibigan na hindi pa sya nakakain ng karne.
Shrimp is put on palabok.	Nilalagyan ng hipon ang palabok.
Can I cook breakfast?	Kaya ko bang magluto ng almusal?
Can you give me some cooked rice?	Kaya mo ba akong bigyan ng kanin?
The fruit tastes sweet.	Ang prutas ay lasang matamis.
He served me breakfast in bed.	Hinainan niya ako ng agahan sa kama.
We sold chocolates.	Nagbenta kami ng mga tsokolate.
You can eat raw fish.	Maaari kang kumain ng hilaw na isda.
We are eating brownies.	Kumakain kami ng mga brownie.
You will buy lunch.	Bibili kayo ng tanghalian.
I will drink their tubig.	Iinumin ko ang tubig nila.
How often do you go shopping for food?	Gaano ka kadalas mamili ng pagkain?
She fried the fish.	Pinrito niya ang isda.
The yogurt is delicious.	Ang yogurt ay masarap.
Tom eats rice almost every day.	Halos araw araw kumakain ng kanin si Tomas.
You can cook the adobo.	Kaya nyong iluto ang adobo.
The fare to where we're going for lunch is thirteen pesos.	Labing-tatlong piso ang pamasahe papunta sa pupuntahan natin para sa tanghalian.
I love cooking for my family.	Gustung-gusto ko ang pagluluto para sa aking pamilya.
Who made this juice?	Sino ang nagkanaw nitong juice?
Have all your liquors been bought?	Nabili na ba lahat ng alak mo?
I don't like the sizzling pork of Gerry's Grill.	Ayaw ko ng sisig ng Gerry's Grill.
Can you cook the snack?	Pwede mong iluto ang meryenda?
We're making breakfast.	Naghahanda kami ng umagahan.
Ground beef.	Giniling na baka.
What food do you cook the most often?	Anong pagkain ang madalas mong lutuin?
You can cook lunch.	Kaya nyong magluto ng tanghalian.
You just rinsed the ingredients.	Kakabanlaw niyo lang ng mga sangkap.
Can you cook well?	Magaling ka bang magluto?
Fry the pork.	Iprito ang baboy.
Just cook it.	Lamang magluto ito.
You cooked the breakfast?	Niluto niyo ang agahan?
He will eat the buko pie.	Kakainin niya ang buko pie.
They cooked chicken adobo.	Nagluto sila ng adobong manok.
We are eating the fruits.	Kinakain namin ang mga prutas.
He ate left-over rice.	Kumain sya ng bahaw.
I can prepare the ingredients of the dish.	Kaya kong maghanda ng sangkap ng ulam.
My favorite vegetable is peanut.	Ang paborito kong gulay ay mani.
Can you cook dinner?	Kaya nyo bang magluto ng hapunan?
He is drinking the liquor.	Iniinom niya ang alak.
The rice you cooked has a moist texture.	Basa ang sinaing mo.
Don't drink that.	Huwag mong inumin yan.
You will make gulaman.	Gagawa ka ng gulaman.
You are boiling the corn.	Nilalaga ninyo ang mais.
He sold fruits.	Nagbenta siya ng mga prutas.
He will drink the liquor.	Iinomin niya ang alak.
You are frying egg.	Nagpiprito ka ng itlog.
He is frying a chicken.	Nagpiprito siya ng manok.
Can you prepare the ingredients of the dish?	Kaya nyo bang maghanda ng sangkap ng ulam?
Steak needs to be cooked carefully, so that it doesnâ€™t end up tough.	Ang isteyk ay kailangang lutuing mabuti upang hindi maging matigas.
2 eggs.	2 itlog.
You cooked dinner?	Nagluto ka ng hapunan?
I just finished supper.	Kakatapos ko lang mag-hapunan.
I can cook very well.	Maaari kong lutuin nang mahusay.
Palabok with shrimp is expensive.	Mahal ang palabok na may hipon.
They tried to use their hands to eat.	Nasubukan nila gamitin ang kanilang mga kamay upang kumain.
Have all your vegetables been bought?	Nabili na ba lahat ng gulay mo?
Are they preparing the viand?	Naghahanda ba sila ng ulam?
The breakfasts that can be bought from Rodics are tasty.	Masarap ang mga agahan na nabibili sa Rodics.
I took your mango.	Kinuha ko ang manga mo.
You want some exotic food?	Gusto mo ng kakaibang pagkain?
I suppose you're hungry.	Palagay ko'y gutom ka.
They drank your sarsi.	Ininom nila ang sarsi niyo.
Who stole her mango?	Sino nagnakaw ng manga niya?
Did I fry smoked fish?	Nagprito ba ako ng tinapa?
His uncle is good in cooking dinner.	Ang tito niya ay masarap magluto ng hapunan.
Their ice cream cake is a bit disappointing though.	Medyo nakakapanghinayang nga lang ang ice cream cake nila.
They fried the tilapia.	Pinrito nila ang tilapia.
Her uncle is good in cooking dinner.	Ang tito niya ay masarap magluto ng hapunan.
You are chopping the vegetables.	Hinahati niyo ang mga gulay.
Do you eat vegetables?	Kumakain ka ba ng gulay?
I like avocadoes.	Ako ay mahilig sa mga avocado.
These buko pies are yours.	Inyo ang mga buko pie na ito.
I bought the last vegetable.	Binili ko na ang huling gulay.
We will cook the rice.	Isasaing namin ang bigas.
We are boiling the pork.	Nilalaga namin ang baboy.
Mcdonalds' breakfasts are tasty.	Masarap ang mga agahan ng Mcdonalds.
I will drink the liquors.	Iinomin ko ang mga alak.
You fried the milkfish.	Pinrito mo ang bangus.
You can put vinegar on your food to make it sour.	Pwedeng lagyan ng suka ang pagkain para umasim ito.
The best crispy pata could be bought in Alabang.	Ang pinakamasarap na crispy pata ay maaaring mabili sa Alabang.
My favorite vegetable is radish.	Ang paborito kong gulay ay labanos.
He will sell the vegetables.	Ibebenta niya ang mga gulay.
She chopped vegetables.	Naghati siya ng mga gulay.
They fried milkfish.	Nagprito sila ng bangus.
Can I fry the beef?	Pwede kong iprito ang karneng baboy?
Mary is lactose-intolerant.	Lactose-intolerant si Mary.
Sausage with rice.	Sausage na may bigas.
How about the taste?	Paano ang tungkol sa lasa?
Tom likes eating raw oysters.	Gusto ni Tom na kumain ng hilaw na talaba.
I fried smoked meat.	Nagprito ako ng tapa.
Are they buying supper right now?	Bumibili ba sila ng hapunan?
What would you like for dessert?	Anu gusto mo para sa panghimagas?
Am I cooking breakfast?	Nagluluto ba ako ng agahan?
She is cooking dinner.	Nagluluto siya ng hapunan.
Can you cook chicken stew?	Kaya mo bang magluto ng nilagang manok?
She is selling the cheap meats.	Binibenta niya ang mga murang karne.
Can you cook the fish?	Pwede nyong iluto ang isda?
I am drinking liquors.	Nainom ako ng mga alak.
What food can you cook the best?	Anong pinakamasarap na pagkain ang kaya mong iluto?
I am cooking dessert.	Nagluluto ako ng panghimagas.
Where can I buy sour sop?	Saan ako maaaring bumili ng maasim na sopas?
I am cooking beef.	Nagluluto ako ng karneng baka.
I am already drunk.	Lasing na ako.
The glass was spilled.	Natapon ang gatas.
He got me to buy a brownie.	Napabili niya ako ng brownie.
He is selling cheap meats.	Nagbebenta siya ng mga murang karne.
You chopped the vegetables.	Hinati ninyo ang mga gulay.
Go ahead and eat, don't be shy.	Kain ka na, huwag kang mahiya.
Tom doesn't eat meat.	Si Tomas ay hindi kumakain ng karne.
I will treat you with lunch or dinner.	Libre kita ng tanghalian o hapunan.
We just cooked supper.	Kaluluto lang namin ng hapunan.
Food is for everybody.	Ang pagkain ay para sa lahat.
You are chopping the vegetables.	Hinahati ninyo ang mga gulay.
Mary is already drinking the liquor you gave.	Iniinom na ni Mary ang binigay mong alak.
You are frying pork.	Nagpiprito kayo ng baboy.
I feel sated when there's too much vegetables!	Mas maraming gulay, mas nakaka-umay!
They ate the breads.	Kinain nila ang mga tinapay.
You will eat brownies.	Kakain kayo ng mga brownie.
I will drink the liquor on the table.	Iinomin ko ang alak sa lamesa.
I had a big snacks.	Kumain ako ng madami sa meryenda.
You will cook the dinner.	Lulutuin mo ang hapunan.
She is drinking liquors.	Nainom siya ng mga alak.
cut cheeses.	Naghati kayo ng mga keso.
She threw away the spoiled food.	Tinapon niya ang panis na pagkain.
Tom seldom eats red meat.	Madalang kumain ng pulang karne si Tomas.
He will cook breakfast.	Magluluto sya ng almusal.
You are throwing away the spoiled food.	Tinatapon mo ang panis na pagkain.
Sauteed the vegetables.	Isangkutsa ang gulay.
You are eating an ingredient.	Kumakain ka ng sangkap.
He is cooking vegetables.	Nagluluto sya ng gulay.
She just drank liquors.	Iinomom niya lang ng mga alak.
They boiled the sweet potatoes.	Nilaga nila ang kamote.
He is selling brownies.	Nagbebenta siya ng mga brownie.
She eats snails.	Kumakain siya ng suso.
Did you eat breakfast?	Kumain ka na ba ng almusal?
Did you eat lunch?	Kumain ka na ng tanghalian?
Their grandmother is good in cooking breakfast.	Ang lola nila ay masarap magluto ng agahan.
You can cook chicken stew.	Kaya nyong magluto ng nilagang manok.
They are frying the tofu.	Piniprito nila ang tokwa.
Tom has eaten raw horse meat.	Nakakain na si Tom ng hilaw na karne ng kabayo.
I am eating left-over rice.	Kumakain ako ng bahaw.
We had snacks.	Kumain kami ng meryenda.
Please cook pork stew.	Pakiluto mo nga ng nilagang baboy.
Can I fry dried fish?	Kaya ko bang iprito ang tuyo?
Just sit down and eat.	Umupo ka lang at kumain.
He is boiling the egg.	Nilalaga niya ang itlog.
Stop eating.	Tumigil na kayo sa pagkain.
The cheap meat is being eaten by me.	Ang murang karne ay kinakain ko.
1 14 oz can of condensed milk.	1 14 oz lata ng condenseda.
I ate fried rice and drank some beer.	Kumain ako ng sinangag at uminom ng serbesa.
Shrimp can be made into sinigang.	Ang hipon ay pwedeng gawing sinigang.
Did she buy breakfast?	Bumili ba siya ng agahan?
The cookies that you made taste good.	Masarap yung mga kukis na ginawa mo.
Be earlier in waking up so you can still eat breakfast!	Agahan mo naman sa pagbangon para makakain ka pa ng almusal!
I can fry the beef.	Kaya kong iprito ang karneng baboy.
They have chopped the apples.	Nahiwa na nila ang mga mansanas.
He will cook supper.	Magluluto sya ng hapunan.
Do you know a good place to have lunch?	May alam ka bang magandang kainan ng tanghalian?
They chop the apples.	Hiwain nila ang mga mansanas.
Cabbages are vegetables.	Ang repolyo ay isang gulay.
Can I cook the vegetables?	Pwede kong iluto ang gulay?
Cook chicken stew.	Magluto kayo ng nilagang manok.
Something to chew on.	Isang bagay na mangunguya.
You ate chocolates?	Kumain kayo ng mga tsokolate?
My mother is cooking breakfast.	Nagluluto ng almusal ang nanay ko.
We just cooked breakfast.	Kaluluto lang namin ng almusal.
Are they sauteing vegetables and meats?	Naggigisa ba sila ng gulay at karne?
How often do you eat in a restaurant?	Gaano ka kadalas kumain sa labas?
We are boiling the corn.	Nilalaga natin ang mais.
Please cook vegetables.	Pakiluto nga ng gulay.
Do you want ice cream for dessert?	Gusto mo ba ng ice cream na panghimagas?
It tastes good to mix the soup of sinigang with rice.	Masarap isabaw ang sabaw ng sinigang sa kanin.
They fried the pork.	Pinrito nila ang baboy.
That cupcake is hers.	Kanya ang cupcake na yan.
She finished the pizza.	Ang pizza ay kanyang naubos.
I usually read while I eat.	Madalas akong nagbabasa habang kumakain ako.
Champorado is delicious with dried fish.	Masarap ang champoradong isabay sa tuyo.
I will fry the chicken.	Piprituhin ko ang manok.
The pepper was eaten by you.	Ang paminta ay kinain mo.
Please cook lunch.	Pakiluto mo nga ng tanghalian.
I have been sold vegetables.	Binentahan ako ng mga gulay.
Can you fry the pork?	Kaya mo bang iprito ang karneng baboy?
Tom drank too much.	Napakainom ni Tom.
You sold buko pies.	Nagbenta kayo ng mga buko pie.
There are people who don't eat breakfast anymore.	May mga taong hindi na nakakakain ng almusal.
They are selling chocolates.	Nagbebenta sila ng mga tsokolate.
Will I be cooking for the celebration?	Magluluto pa ba ako para sa pagdiriwang?
You cooked chicken adobo.	Nagluto kayo ng adobong manok.
We have been sold buko pies.	Binentahan kami ng mga buko pie.
You will eat later.	Kakain kayo mamaya.
Tom ate a handful of raisins.	Kumain si Tom ng isang dakot ng pasas.
She fried the chicken.	Prinito niya ang manok.
We will boil the beef.	Lalagain natin ang baka.
Can I fry garlic?	Kaya ko bang iprito ang bawang?
She is cuting the cheese.	Hinahati niya ang keso.
The vegetables are being eaten by them.	Ang mga gulay ay kinakain nila.
I prefer raw.	Mag gusto ko kapag hilaw.
Meat, please.	Karne nga.
Do you want breakfast?	Gusto mo ng almusal?
Fish sauce is salty.	Ang patis ay maalat.
This juice tastes sour.	Masarap ang juice na ito.
What food would you like to see in a restaurant in this country?	Ano ang nais mong makita sa restawran sa bansang ito?
I don't like fried food!	Ayoko ng mga pritong pagkain!
I can cook the pork.	Kaya kong iluto ang karneng baboy.
Thier dog loves to chew on bones.	Ang aso nila ay mahilig ngumunguya ng buto.
Toasted bread is usually eaten during breakfast.	Ang tustadong tinapay ay kadalasang kinakain sa almusal.
I just cooked lunch.	Kaluluto ko lang ng tanghalian.
Just add water.	Magdagdag lang ng tubig.
They are cooking breakfast.	Nagluluto sila ng umagahan.
I am cooking dinner.	Nagluluto ako ng gabihan.
Are you buying breakfast right now?	Bumibili ba kayo ng agahan?
I still need tol eat.	Kailangan ko pa ring kumain.
He is eating the chocolate.	Kinakain niya ang tsokolate.
There are also pineapples that are sour.	May mga pinya rin na maasim.
We'll go after we eat.	Pupunta kami pagkatapos naming kumain.
Please cook the chicken stew.	Pakiluto nga ang nilagang manok.
Do you like to eat at fast food restaurants?	Gusto mo bang kumain sa mga mabibilis na kainan?
My favorite vegetable is winged bean.	Ang paborito kong gulay ay sigarilyas.
He made the gravy a stew.	Ginawa niyang sabaw ang gravy.
Is breakfast ready?	Handa na ba ang umagahan?
He is making graham cake.	Gumagawa siya ng graham cake.
I will fry beef.	Magpiprito ako ng karneng baboy.
We sold the fruits.	Binenta namin ang mga prutas.
Can you fry the egg?	Kaya nyo bang iprito ang itlog?
