I like to buy three big lanzones.	Gusto kong bumili ng tatlong malaking lansones.
I like to buy seven big eggs.	Gusto kong bumili ng pitong malaking itlog.
My uncle is looking for large magenta shoes.	Naghahanap yung tiyuhin ko ng malaking magenta na sapatos.
My niece is looking for a medium yellow bag.	Naghahanap yung babaeng pamangkin ko ng katamtaman na dilaw na maletin.
My father is looking for large orange pants.	Naghahanap yung itay ko ng malaking kulay-dalandan na salawal.
I like to buy nine small chili peppers.	Gusto kong bumili ng siyam na maliit na sili.
My father is looking for large red shorts.	Naghahanap yung itay ko ng malaking pula na korto.
I like to buy seven small melons.	Gusto kong bumili ng pitong maliit na melon.
My father is looking for large orange shoes.	Naghahanap yung itay ko ng malaking kulay-dalandan na sapatos.
I like to buy six small mandarin oranges.	Gusto kong bumili ng anim na maliit na dalanghita.
My father is looking for large black clothes.	Naghahanap yung itay ko ng malaking itim na kasuotan.
My brother is looking for a medium yellow bag.	Naghahanap yung lalaking kapatid ko ng katamtaman na dilaw na maletin.
My niece is looking for a small violet shirt.	Naghahanap yung babaeng pamangkin ko ng maliit na byoleta na kamisa.
My mother is looking for a medium blue shirt.	Naghahanap yung inay ko ng katamtaman na bughaw na kamisa.
I like to buy six small cabbages.	Gusto kong bumili ng anim na maliit na repolyo.
My niece is looking for small blue pants.	Naghahanap yung babaeng pamangkin ko ng maliit na bughaw na salawal.
I like to buy five small mushrooms.	Gusto kong bumili ng limang maliit na kabute.
My nephew is looking for small magenta pants.	Naghahanap yung lalaking pamangkin ko ng maliit na magenta na salawal.
I like to buy seven big onions.	Gusto kong bumili ng pitong malaking sibuyas.
My brother is looking for a small white pajama.	Naghahanap yung lalaking kapatid ko ng maliit na puti na pangtulog.
My sister is looking for small cyan shoes.	Naghahanap yung kapatid na babae ko ng maliit na cyan na sapatos.
My brother is looking for a small white sweater.	Naghahanap yung lalaking kapatid ko ng maliit na puti na panglamig.
My sister is looking for small yellow pants.	Naghahanap yung kapatid na babae ko ng maliit na dilaw na salawal.
My niece is looking for small white shorts.	Naghahanap yung babaeng pamangkin ko ng maliit na puti na korto.
My nephew is looking for large green clothes.	Naghahanap yung lalaking pamangkin ko ng malaking berde na kasuotan.
I like to buy three big crabs.	Gusto kong bumili ng tatlong malaking alimasag.
I like to buy eight big apples.	Gusto kong bumili ng walong malaking mansanas.
I like to buy four big gingers.	Gusto kong bumili ng apat na malaking luya.
My sister is looking for a medium orange watch.	Naghahanap yung kapatid na babae ko ng katamtaman na kulay-dalandan na relos.
My sister is looking for a medium magenta bag.	Naghahanap yung kapatid na babae ko ng katamtaman na magenta na maletin.
My brother is looking for a small black sweater.	Naghahanap yung lalaking kapatid ko ng maliit na itim na panglamig.
My aunt is looking for medium violet clothes.	Naghahanap yung tiyahin ko ng katamtaman na byoleta na kasuotan.
My aunt is looking for a medium white watch.	Naghahanap yung tiyahin ko ng katamtaman na puti na relos.
My nephew is looking for a medium red bag.	Naghahanap yung lalaking pamangkin ko ng katamtaman na pula na maletin.
My nephew is looking for a small cyan pajama.	Naghahanap yung lalaking pamangkin ko ng maliit na cyan na pangtulog.
My brother is looking for a medium grey bag.	Naghahanap yung lalaking kapatid ko ng katamtaman na kulay-abo na maletin.
My brother is looking for small red shoes.	Naghahanap yung lalaking kapatid ko ng maliit na pula na sapatos.
My nephew is looking for a small black pajama.	Naghahanap yung lalaking pamangkin ko ng maliit na itim na pangtulog.
My nephew is looking for small cyan clothes.	Naghahanap yung lalaking pamangkin ko ng maliit na cyan na kasuotan.
I like to buy nine small cottonfruits.	Gusto kong bumili ng siyam na maliit na santol.
My mother is looking for large black shoes.	Naghahanap yung inay ko ng malaking itim na sapatos.
My brother is looking for medium black pants.	Naghahanap yung lalaking kapatid ko ng katamtaman na itim na salawal.
My sister is looking for large cyan pants.	Naghahanap yung kapatid na babae ko ng malaking cyan na salawal.
My uncle is looking for a medium white watch.	Naghahanap yung tiyuhin ko ng katamtaman na puti na relos.
My nephew is looking for a large yellow bag.	Naghahanap yung lalaking pamangkin ko ng malaking dilaw na maletin.
My nephew is looking for small white shorts.	Naghahanap yung lalaking pamangkin ko ng maliit na puti na korto.
My uncle is looking for a small yellow sweater.	Naghahanap yung tiyuhin ko ng maliit na dilaw na panglamig.
I like to buy two big corns.	Gusto kong bumili ng dalawang malaking mais.
I like to buy seven small chili peppers.	Gusto kong bumili ng pitong maliit na sili.
My mother is looking for a large pink sweater.	Naghahanap yung inay ko ng malaking pink na panglamig.
My brother is looking for a medium violet watch.	Naghahanap yung lalaking kapatid ko ng katamtaman na byoleta na relos.
My aunt is looking for medium cyan pants.	Naghahanap yung tiyahin ko ng katamtaman na cyan na salawal.
My uncle is looking for small blue pants.	Naghahanap yung tiyuhin ko ng maliit na bughaw na salawal.
I like to buy five small soursops.	Gusto kong bumili ng limang maliit na guyabano.
It's nice. Where is your fitting room?	Maganda iyan. Nasaan ang iyong angkop na silid?
My uncle is looking for a small red watch.	Naghahanap yung tiyuhin ko ng maliit na pula na relos.
My nephew is looking for a small grey watch.	Naghahanap yung lalaking pamangkin ko ng maliit na kulay-abo na relos.
My brother is looking for a small green shirt.	Naghahanap yung lalaking kapatid ko ng maliit na berde na kamisa.
I like to buy two small chili peppers.	Gusto kong bumili ng dalawang maliit na sili.
My uncle is looking for medium pink pants.	Naghahanap yung tiyuhin ko ng katamtaman na pink na salawal.
I like to buy nine big sugar apples.	Gusto kong bumili ng siyam na malaking atis.
I like to buy two small squashes.	Gusto kong bumili ng dalawang maliit na kalabasa.
I like to buy three big chayotes.	Gusto kong bumili ng tatlong malaking sayote.
My niece is looking for large red pants.	Naghahanap yung babaeng pamangkin ko ng malaking pula na salawal.
I like to buy five small corns.	Gusto kong bumili ng limang maliit na mais.
I like to buy six big sweet potatoes.	Gusto kong bumili ng anim na malaking kamote.
I like to buy nine small mangoes.	Gusto kong bumili ng siyam na maliit na manga.
My nephew is looking for small yellow pants.	Naghahanap yung lalaking pamangkin ko ng maliit na dilaw na salawal.
My brother is looking for a large violet bag.	Naghahanap yung lalaking kapatid ko ng malaking byoleta na maletin.
My aunt is looking for large yellow shoes.	Naghahanap yung tiyahin ko ng malaking dilaw na sapatos.
My nephew is looking for a small red sweater.	Naghahanap yung lalaking pamangkin ko ng maliit na pula na panglamig.
My sister is looking for a small red shirt.	Naghahanap yung kapatid na babae ko ng maliit na pula na kamisa.
My mother is looking for small green clothes.	Naghahanap yung inay ko ng maliit na berde na kasuotan.
My aunt is looking for a small magenta shirt.	Naghahanap yung tiyahin ko ng maliit na magenta na kamisa.
My mother is looking for a medium grey pajama.	Naghahanap yung inay ko ng katamtaman na kulay-abo na pangtulog.
I like to buy eight big mandarin oranges.	Gusto kong bumili ng walong malaking dalanghita.
My sister is looking for a medium red bag.	Naghahanap yung kapatid na babae ko ng katamtaman na pula na maletin.
My niece is looking for a medium black watch.	Naghahanap yung babaeng pamangkin ko ng katamtaman na itim na relos.
My father is looking for small white shoes.	Naghahanap yung itay ko ng maliit na puti na sapatos.
I like to buy seven small mushrooms.	Gusto kong bumili ng pitong maliit na kabute.
My uncle is looking for a medium magenta sweater.	Naghahanap yung tiyuhin ko ng katamtaman na magenta na panglamig.
My aunt is looking for large orange shorts.	Naghahanap yung tiyahin ko ng malaking kulay-dalandan na korto.
I like to buy seven big avocados.	Gusto kong bumili ng pitong malaking abokado.
I like to buy five big pineapples.	Gusto kong bumili ng limang malaking pinya.
My father is looking for a medium green watch.	Naghahanap yung itay ko ng katamtaman na berde na relos.
My niece is looking for a medium pink bag.	Naghahanap yung babaeng pamangkin ko ng katamtaman na pink na maletin.
My brother is looking for a small green bag.	Naghahanap yung lalaking kapatid ko ng maliit na berde na maletin.
I like to buy five big cabbages.	Gusto kong bumili ng limang malaking repolyo.
I like to buy three small chili peppers.	Gusto kong bumili ng tatlong maliit na sili.
My brother is looking for a medium violet sweater.	Naghahanap yung lalaking kapatid ko ng katamtaman na byoleta na panglamig.
My brother is looking for medium magenta clothes.	Naghahanap yung lalaking kapatid ko ng katamtaman na magenta na kasuotan.
I like to buy ten big coconuts.	Gusto kong bumili ng sampung malaking buko.
My aunt is looking for medium black shoes.	Naghahanap yung tiyahin ko ng katamtaman na itim na sapatos.
My niece is looking for small grey shoes.	Naghahanap yung babaeng pamangkin ko ng maliit na kulay-abo na sapatos.
I like to buy ten small mushrooms.	Gusto kong bumili ng sampung maliit na kabute.
I like to buy ten small avocados.	Gusto kong bumili ng sampung maliit na abokado.
My uncle is looking for small blue shorts.	Naghahanap yung tiyuhin ko ng maliit na bughaw na korto.
My brother is looking for medium blue shoes.	Naghahanap yung lalaking kapatid ko ng katamtaman na bughaw na sapatos.
I like to buy five big papayas.	Gusto kong bumili ng limang malaking papaya.
My niece is looking for large magenta pants.	Naghahanap yung babaeng pamangkin ko ng malaking magenta na salawal.
My brother is looking for large blue shorts.	Naghahanap yung lalaking kapatid ko ng malaking bughaw na korto.
My nephew is looking for medium brown pants.	Naghahanap yung lalaking pamangkin ko ng katamtaman na kayumanggi na salawal.
My mother is looking for medium cyan clothes.	Naghahanap yung inay ko ng katamtaman na cyan na kasuotan.
I like to buy nine big peppers.	Gusto kong bumili ng siyam na malaking paminta.
I like to buy four big lemons.	Gusto kong bumili ng apat na malaking lemon.
My uncle is looking for a large magenta watch.	Naghahanap yung tiyuhin ko ng malaking magenta na relos.
My aunt is looking for a large yellow bag.	Naghahanap yung tiyahin ko ng malaking dilaw na maletin.
My aunt is looking for a medium white shirt.	Naghahanap yung tiyahin ko ng katamtaman na puti na kamisa.
My mother is looking for small yellow pants.	Naghahanap yung inay ko ng maliit na dilaw na salawal.
My nephew is looking for small brown shorts.	Naghahanap yung lalaking pamangkin ko ng maliit na kayumanggi na korto.
My mother is looking for a medium magenta watch.	Naghahanap yung inay ko ng katamtaman na magenta na relos.
I like to buy five small potatoes.	Gusto kong bumili ng limang maliit na patatas.
My uncle is looking for medium white pants.	Naghahanap yung tiyuhin ko ng katamtaman na puti na salawal.
I like to buy nine big mushrooms.	Gusto kong bumili ng siyam na malaking kabute.
My uncle is looking for a large yellow pajama.	Naghahanap yung tiyuhin ko ng malaking dilaw na pangtulog.
I like to buy six small pomelos.	Gusto kong bumili ng anim na maliit na suha.
My nephew is looking for a medium violet sweater.	Naghahanap yung lalaking pamangkin ko ng katamtaman na byoleta na panglamig.
My niece is looking for large red shoes.	Naghahanap yung babaeng pamangkin ko ng malaking pula na sapatos.
My niece is looking for medium green shorts.	Naghahanap yung babaeng pamangkin ko ng katamtaman na berde na korto.
My father is looking for medium brown clothes.	Naghahanap yung itay ko ng katamtaman na kayumanggi na kasuotan.
My nephew is looking for a small green watch.	Naghahanap yung lalaking pamangkin ko ng maliit na berde na relos.
I like to buy three big corns.	Gusto kong bumili ng tatlong malaking mais.
My mother is looking for small magenta shorts.	Naghahanap yung inay ko ng maliit na magenta na korto.
My mother is looking for a small blue bag.	Naghahanap yung inay ko ng maliit na bughaw na maletin.
My uncle is looking for a large magenta sweater.	Naghahanap yung tiyuhin ko ng malaking magenta na panglamig.
My aunt is looking for medium brown clothes.	Naghahanap yung tiyahin ko ng katamtaman na kayumanggi na kasuotan.
My sister is looking for a medium brown watch.	Naghahanap yung kapatid na babae ko ng katamtaman na kayumanggi na relos.
My sister is looking for large cyan clothes.	Naghahanap yung kapatid na babae ko ng malaking cyan na kasuotan.
